FDP LOCATION,FDP DESCRIPTION,FDP INDEX
KY-ARY-00138,KY-ARY-0524-038,001
GL-TTC-00005,GL-TTC-0517-004,001
GL-TTC-01005,GL-TTC-0518-004,001
GL-TTC-00013,GL-TTC-0517-012,001
GL-TTC-00009,GL-TTC-0517-008,001
KY-ARY-00139,KY-ARY-0524-039,001
KY-ARY-00140,KY-ARY-0524-040,001
GL-BWT-00508,GL-BWT-0589-008,001
GL-BWT-00519,GL-BWT-0589-019,001
GL-BWT-00521,GL-BWT-0589-021,001
GL-BWT-00522,GL-BWT-0589-022,001
GL-BWT-00533,GL-BWT-0589-033,001
GL-BWT-00534,GL-BWT-0589-034,001
GL-BWT-00535,GL-BWT-0589-035,001
GL-BWT-00537,GL-BWT-0589-037,001
KIR-CVC-00301,KIR-CVC-0501-002,001
KIR-CVC-00304,KIR-CVC-0501-006,001
KIR-CVC-00317,KIR-CVC-0501-065,001
KIR-CVC-00318,KIR-CVC-0501-066,001
KIR-CVC-00319,KIR-CVC-0501-067,001
HS-LTV-00502,HS-LTV-0552-002,001
SI-ATS-00006,SI-ATS-0504-013,001
SI-ATS-00010,SI-ATS-0504-019,001
SI-ATS-00012,SI-ATS-0504-027,001
PN-PTC-00204,PN-PTC-502-004,001
PN-PTC-00102,PN-PTC-501-002,001
MD-MIT-00017,MD-MIT-0533-005,001
MD-MIT-00018,MD-MIT-0533-006,001
GQ-JRB-00015,GQ-JRB-0561-015,001
HAV-HRR-00003,HAV-HRR-0538-002,001
HAV-HRR-00007,HAV-HRR-0538-006,001
HAV-HRR-00008,HAV-HRR-0538-007,001
WEL-WHT-00002,WEL-WHT-0525-001,001
WEL-WHT-00003,WEL-WHT-0525-002,001
WT-SVL-00007,WT-SVL-0514-009,001
GQ-AWR-00032,GQ-AWR-0553-002,001
GQ-AWR-00039,GQ-AWR-0553-009,001
GQ-AWR-00050,GQ-AWR-0553-020,001
WEL-WHT-00005,WEL-WHT-0525-004,001
WEL-WHT-00006,WEL-WHT-0525-005,001
HBR-MOR-00003,HBR-MOR-0508-003,001
MHG-OKR-00318,MHG-OKR-0518-020,001
MDW-BDH-00006,MDW-BDH-0505-006,001
MDW-BDH-00009,MDW-BDH-0505-010,001
MDW-BDH-00010,MDW-BDH-0505-011,001
MDW-BDH-00015,MDW-BDH-0505-017,001
MDW-BDH-00016,MDW-BDH-0505-018,001
MDW-BDH-00018,MDW-BDH-0505-021,001
AKU-DFA-00604,AKU-DFA-0500-004,001
AKU-DFA-00606,AKU-DFA-0500-006,001
GNA-DKJ-00324,GNA-DKJ-0515-034,001
GNA-DKJ-00331,GNA-DKJ-0515-041,001
GNA-DKJ-00334,GNA-DKJ-0515-044,001
GNA-DKJ-00338,GNA-DKJ-0515-048,001
GNA-DKJ-00345,GNA-DKJ-0515-058,001
HK-SCF-00006,HK-SCF-0514-009,001
MD-MGR-00032,MD-MGR-0511-022,001
MD-MGR-00034,MD-MGR-0511-024,001
BS-ARM-00005,BS-ARM-0510-005,001
GQ-UGJ-00107,GQ-UGJ-0552-007,001
MHG-ARU-00307,MHG-ARU-0513-008,001
MDW-DMR-00008,MDW-DMR-0507-007,001
MHG-LMR-00302,MHG-LMR-0506-002,001
MHG-LMR-00310,MHG-LMR-0506-012,001
MDW-DMR-00024,MDW-DMR-0507-024,001
MDW-DMR-00030,MDW-DMR-0507-030,001
MDW-DMR-00033,MDW-DMR-0507-033,001
MDW-DMR-00034,MDW-DMR-0507-034,001
MDW-DMR-00036,MDW-DMR-0507-036,001
MDW-DMR-00042,MDW-DMR-0507-042,001
MDW-DMR-00044,MDW-DMR-0507-044,001
MDW-DMR-00046,MDW-DMR-0507-046,001
GQ-AWR-00031,GQ-AWR-0553-001,001
JL-NFS-00008,JL-NFS-0533-010,001
JL-NFS-00012,JL-NFS-0533-015,001
JL-NFS-00013,JL-NFS-0533-016,001
MHG-OKR-00311,MHG-OKR-0518-012,001
MHG-OKR-00313,MHG-OKR-0518-014,001
MD-DFA-00016,MD-DFA-0500-032,001
MD-DFA-00023,MD-DFA-0500-049,001
MD-DFA-00024,MD-DFA-0500-050,001
MD-DFA-00029,MD-DFA-0500-058,001
MD-DFA-00031,MD-DFA-0500-060,001
HC-GWT-00004,HC-GWT-0503-005,001
KDW-MKD-00003,KDW-MKD-0508-018,001
ND-NSM-00343,ND-NSM-0516-039,001
MV-PVR-00105,MV-PVR-0545-005,001
MV-PVR-00106,MV-PVR-0545-006,001
MV-PVR-00130,MV-PVR-0545-030,001
MV-PVR-00137,MV-PVR-0545-037,001
JL-ONR-00004,JL-ONR-0512-005,001
JL-ONR-00011,JL-ONR-0512-021,001
SI-CNF-00002,SI-CNF-0505-002,001
MDW-GMO-00014,MDW-GMO-0504-013,001
MDW-GMO-00016,MDW-GMO-0504-015,001
MDW-GMO-00017,MDW-GMO-0504-016,001
MDW-GMO-00020,MDW-GMO-0504-019,001
MDW-GMO-00021,MDW-GMO-0504-020,001
MDW-GMO-00025,MDW-GMO-0504-025,001
GQ-KBJ-00116,GQ-KBJ-0555-016,001
GQ-KBJ-00120,GQ-KBJ-0555-020,001
NG-RAJ-00019,NG-RAJ-0529-019,001
NG-RAJ-00026,NG-RAJ-0529-026,001
SI-CNF-00009,SI-CNF-0505-024,001
HC-GFC-00003,HC-GFC-0502-003,001
HC-GFC-00004,HC-GFC-0502-005,001
HC-GFC-00006,HC-GFC-0502-008,001
ND-NSM-00317,ND-NSM-0516-023,001
NG-KPS-00016,NG-KPS-0526-016,001
MDW-OBH-00014,MDW-OBH-0509-013,001
MDW-OBH-00020,MDW-OBH-0509-027,001
MDW-OBH-00021,MDW-OBH-0509-028,001
MDW-OBH-00022,MDW-OBH-0509-029,001
MDW-OBH-00023,MDW-OBH-0509-030,001
MDW-OBH-00024,MDW-OBH-0509-032,001
MDW-OBH-00027,MDW-OBH-0509-035,001
MDW-OBH-00028,MDW-OBH-0509-036,001
MDW-OBH-00033,MDW-OBH-0509-041,001
MDW-OBH-00036,MDW-OBH-0509-044,001
MDW-OBH-00038,MDW-OBH-0509-046,001
MDW-OBH-00040,MDW-OBH-0509-048,001
MDW-OBH-00041,MDW-OBH-0509-049,001
NG-KPS-00048,NG-KPS-0526-048,001
KO-KO-00106,KO-DFA-0500-013,001
HC-STJ-00014,HC-STJ-0540-024,001
HC-STJ-00021,HC-STJ-0540-037,001
HC-KHT-00005,HC-KHT-0516-009,001
HC-KHT-00014,HC-KHT-0516-029,001
KIR-RGM-00301,KIR-RGM-0502-001,001
MD-BKJ-00005,MD-BKJ-0534-017,001
HC-STJ-00005,HC-STJ-0540-006,001
KIR-RGM-00302,KIR-RGM-0502-002,001
GL-MLD-00511,GL-MLD-0585-011,001
GL-MLD-00517,GL-MLD-0585-017,001
HC-BKM-00002,HC-BKM-0515-001,001
HC-BKM-00004,HC-BKM-0515-005,001
GL-MLD-00501,GL-MLD-0585-001,001
GQ-DGJ-00004,GQ-DGJ-0560-004,001
HC-JYT-00010,HC-JYT-0538-018,001
HC-JYT-00014,HC-JYT-0538-031,001
HC-JYT-00015,HC-JYT-0538-032,001
HC-JYT-00016,HC-JYT-0538-034,001
VR-OIR-00009,VR-OIR-0502-009,001
HC-DFA-00002,HC-DFA-0500-002,001
HC-DFA-00008,HC-DFA-0500-017,001
HC-DFA-00009,HC-DFA-0500-019,001
HBR-HBG-00008,HBR-HBG-0506-008,001
KO-MUR-00021,KO-MUR-0506-004,001
KPT-ALA-00109,KPT-ALA-0510-026,001
KPT-ALA-00111,KPT-ALA-0510-028,001
KX-ICO-00003,KX-ICO-0521-002,001
KX-ICO-00019,KX-ICO-0521-019,001
KX-ICO-00022,KX-ICO-0521-022,001
HC-UDW-00002,HC-UDW-0504-002,001
HC-UDW-00003,HC-UDW-0504-003,001
BT-RBG-00003,BT-RBG-0514-002,001
WT-HSR-00009,WT-HSR-0513-009,001
MDW-OBH-00003,MDW-OBH-0509-002,001
HC-SWM-00002,HC-SWM-0543-001,001
HC-SWM-00012,HC-SWM-0543-020,001
KI-FMP-00005,KI-FMP-0539-012,001
WT-DYR-00006,WT-DYR-0519-008,001
WT-OHS-00012,WT-OHS-0507-019,001
WT-OHS-00016,WT-OHS-0507-026,001
WT-OHS-00017,WT-OHS-0507-027,001
GL-MLD-00542,GL-MLD-0585-042,001
GL-MLD-00544,GL-MLD-0585-044,001
HC-RNW-00010,HC-RNW-0526-027,001
CEN-ICB-00002,CEN-ICB-0538-002,002
CEN-ICB-00002,CEN-ICB-0538-005,005
CEN-ICB-00002,CEN-ICB-0538-008,008
AW-BOI-00057,AW-BOI-0501-057,001
GQ-TWN-00326,GQ-TWN-0536-006,001
GQ-TWN-00327,GQ-TWN-0536-007,001
GQ-TWN-00328,GQ-TWN-0536-008,001
KI-BKP-00004,KI-BKP-0532-013,001
PML-DTT-00107,PML-DTT-0505-007,001
PML-DTT-00120,PML-DTT-0505-020,001
KY-HNT-00125,KY-HNT-0541-025,001
KY-HNT-00127,KY-HNT-0541-027,001
KY-HNT-00134,KY-HNT-0541-034,001
BS-EBL-00003,BS-EBL-0508-003,001
BS-EBL-00007,BS-EBL-0508-007,001
CEN-INO-NODE,CEN-INO-0500-001,001
GL-MLD-00530,GL-MLD-0585-030,001
GL-MLD-00531,GL-MLD-0585-031,001
GL-MLD-00532,GL-MLD-0585-032,001
MDW-SDM-00009,MDW-SDM-0508-011,001
MDW-SDM-00017,MDW-SDM-0508-021,001
MDW-SDM-00031,MDW-SDM-0508-037,001
MDW-SDM-00036,MDW-SDM-0508-042,001
MDW-SDM-00038,MDW-SDM-0508-044,001
MDW-SDM-00039,MDW-SDM-0508-045,001
MDW-SDM-00048,MDW-SDM-0508-064,001
AN-UDR-00004,AN-UDR-0502-005,001
WT-ATR-00016,WT-ATR-0517-020,001
WT-ATR-00017,WT-ATR-0517-021,001
WT-ATR-00018,WT-ATR-0517-022,001
WT-ATR-00020,WT-ATR-0517-024,001
WT-ATR-00022,WT-ATR-0517-026,001
HC-HCR-00006,HC-HCR-0528-014,001
HC-HCR-00008,HC-HCR-0528-017,001
GL-MLD-00537,GL-MLD-0585-037,001
HC-PRJ-00005,HC-PRJ-0541-009,001
HC-PRJ-00006,HC-PRJ-0541-011,001
HC-PRJ-00007,HC-PRJ-0541-012,001
KG-MWD-00525,KG-MWD-0508-062,001
KG-MWD-00526,KG-MWD-0508-064,001
KIR-CVC-00323,KIR-CVC-0501-033,001
TAL-DLR-00023,TAL-DLR-0511-037,001
WT-ACE-00007,WT-ACE-0532-019,001
WT-ACE-00009,WT-ACE-0532-021,001
WT-ACE-00010,WT-ACE-0532-022,001
WT-ACE-00012,WT-ACE-0532-024,001
AN-GLT-00005,AN-GLT-0501-006,001
KX-OBJ-00016,KX-OBJ-0526-025,001
MV-BKR-00092,MV-BKR-0537-092,001
PYL-JRJ-00501,PYL-JRJ-0553-001,001
PYL-JRJ-00504,PYL-JRJ-0553-004,001
HC-MBS-00005,HC-MBS-0501-009,001
PYL-JRJ-00511,PYL-JRJ-0553-011,001
AN-SNF-00007,AN-SNF-0505-012,001
AN-SNF-00010,AN-SNF-0505-018,001
AN-SNF-00012,AN-SNF-0505-024,001
HC-DGR-00006,HC-DGR-0544-013,001
HC-JNA-00007,HC-JNA-0545-012,001
HC-JNA-00020,HC-JNA-0545-038,001
HC-JNA-00022,HC-JNA-0545-044,001
HC-JNA-00025,HC-JNA-0545-048,001
HK-MRS-00003,HK-MRS-0520-003,001
HK-MRS-00012,HK-MRS-0520-014,001
KX-JPM-00018,KX-JPM-0514-018,001
PYL-JRJ-00512,PYL-JRJ-0553-012,001
PYL-JRJ-00516,PYL-JRJ-0553-016,001
PYL-JRJ-00517,PYL-JRJ-0553-017,001
PYL-JRJ-00521,PYL-JRJ-0553-021,001
PYL-JRJ-00525,PYL-JRJ-0553-025,001
PYL-JRJ-00529,PYL-JRJ-0553-029,001
PYL-JRJ-00532,PYL-JRJ-0553-032,001
KI-KDY-00009,KI-KDY-0516-037,001
SI-SLI-00010,SI-SLI-0507-023,001
SI-SLI-00011,SI-SLI-0507-024,001
SI-SLI-00016,SI-SLI-0507-034,001
CEN-TCJ-00178,CEN-TCJ-0505-075,001
CEN-TCJ-00181,CEN-TCJ-0505-114,001
KN-SWC-00003,KN-SWC-0511-003,001
KN-SWC-00006,KN-SWC-0511-006,001
KN-SWC-00022,KN-SWC-0511-022,001
HK-MLG-00023,HK-MLG-0539-044,001
HK-MLG-00026,HK-MLG-0539-048,001
HK-MLG-00027,HK-MLG-0539-049,001
BS-PVR-00042,BS-PVR-0506-042,001
KIR-CVC-00322,KIR-CVC-0501-011,001
HC-WAN-00003,HC-WAN-0535-002,001
KY-KKJ-00127,KY-KKJ-0532-027,001
BS-EBL-00015,BS-EBL-0508-015,001
BS-EBL-00020,BS-EBL-0508-020,001
BS-EBL-00022,BS-EBL-0508-022,001
BS-EBL-00024,BS-EBL-0508-024,001
HC-SNH-00014,HC-SNH-0530-036,001
BS-PVR-00026,BS-PVR-0506-026,001
BS-PVR-00027,BS-PVR-0506-027,001
HC-KGR-00012,HC-KGR-0524-030,001
WE-TKL-00005,WE-TKL-0538-007,001
CEN-TCJ-00186,CEN-TCJ-0505-002,001
CEN-TCJ-00188,CEN-TCJ-0505-004,001
CEN-TCJ-00189,CEN-TCJ-0505-005,001
CEN-TCJ-00190,CEN-TCJ-0505-007,001
CEN-TCJ-00194,CEN-TCJ-0505-016,001
CEN-TCJ-00200,CEN-TCJ-0505-029,001
HC-RGW-00004,HC-RGW-0506-003,001
WEL-MCR-00005,WEL-MCR-0526-004,001
WEL-MCR-00006,WEL-MCR-0526-005,001
WEL-MCR-00010,WEL-MCR-0526-009,001
WEL-MCR-00012,WEL-MCR-0526-011,001
GL-LBD-00125,GL-LBD-0509-024,001
GL-LBD-00135,GL-LBD-0509-034,001
RC-KRW-00505,RC-KRW-0505-005,001
CW-KPJ-05501,CW-KPJ-0502-001,001
IHA-WPR-00502,IHA-WPR-0555-002,001
IHA-WPR-00508,IHA-WPR-0555-008,001
PML-GDV-00505,PML-GDV-0554-005,001
RN-MHJ-00515,RN-MHJ-0509-015,001
RG-BTW-00504,RG-BTW-0575-004,001
RG-BTW-00506,RG-BTW-0575-006,001
RG-BTW-00508,RG-BTW-0575-008,001
RG-BTW-00513,RG-BTW-0575-013,001
RG-BTW-00519,RG-BTW-0575-019,001
MT-PLP-00501,MT-PLP-0534-001,001
MT-PLP-00502,MT-PLP-0534-002,001
MT-PLP-00503,MT-PLP-0534-003,001
BS-TMP-00501,BS-TMP-0552-001,001
BS-TMP-00519,BS-TMP-0552-019,001
BS-TMP-00524,BS-TMP-0552-024,001
BS-TMP-00530,BS-TMP-0552-030,001
BS-TMP-00536,BS-TMP-0552-036,001
BS-TMP-00537,BS-TMP-0552-037,001
PYL-WSM-00509,PYL-WSM-0558-009,001
PYL-WSM-00511,PYL-WSM-0558-011,001
PYL-WSM-00513,PYL-WSM-0558-013,001
PYL-WSM-00517,PYL-WSM-0558-017,001
PYL-WSM-00527,PYL-WSM-0558-027,001
PYL-WSM-00530,PYL-WSM-0558-030,001
PYL-WSM-00534,PYL-WSM-0558-034,001
PYL-WSM-00540,PYL-WSM-0558-040,001
PYL-WSM-00544,PYL-WSM-0558-044,001
PYL-WSM-00548,PYL-WSM-0558-048,001
HR-PKJ-00202,HR-PKJ-0536-002,001
HR-PKJ-00220,HR-PKJ-0536-020,001
GQ-IHG-00507,GQ-IHG-0572-007,001
BT-GLB-00030,BT-GLB-0516-002,001
BT-GLB-00031,BT-GLB-0516-005,001
MV-AUB-00043,MV-AUB-0553-043,001
KK-WKL-00022,KK-WKL-0504-006,001
MV-BTJ-00008,MV-BTJ-0514-008,001
RG-ATK-00507,RG-ATK-0559-007,001
RG-ATK-00510,RG-ATK-0559-010,001
RG-ATK-00511,RG-ATK-0559-011,001
RG-ATK-00514,RG-ATK-0559-014,001
RG-ATK-00517,RG-ATK-0559-017,001
RG-ATK-00520,RG-ATK-0559-020,001
RG-ATK-00522,RG-ATK-0559-022,001
RG-ATK-00523,RG-ATK-0559-023,001
RG-ATK-00524,RG-ATK-0559-024,001
RG-ATK-00526,RG-ATK-0559-026,001
RG-ATK-00527,RG-ATK-0559-027,001
RG-ATK-00529,RG-ATK-0559-029,001
RG-ATK-00533,RG-ATK-0559-033,001
RG-ATK-00536,RG-ATK-0559-036,001
RG-ATK-00540,RG-ATK-0559-040,001
GO-DFA-00106,GO-DFA-0500-006,001
GO-GDP-00101,GO-GDP-0502-001,001
PH-KBJ-00023,PH-KBJ-0517-023,001
PH-KBJ-00032,PH-KBJ-0517-032,001
KY-BPO-00125,KY-BPO-0534-025,001
BR-MKW-00021,BR-MKW-0508-021,001
BR-MKW-00032,BR-MKW-0508-032,001
RG-NWG-00514,RG-NWG-0552-014,001
RG-NWG-00520,RG-NWG-0552-020,001
RG-NWG-00532,RG-NWG-0552-032,001
RG-NWG-00537,RG-NWG-0552-037,001
RG-NWG-00541,RG-NWG-0552-041,001
RG-NWG-00548,RG-NWG-0552-048,001
CW-KPJ-00503,CW-KPJ-0501-003,001
PYL-TBR-00526,PYL-TBR-0554-026,001
PYL-TBR-00527,PYL-TBR-0554-027,001
PYL-TBR-00530,PYL-TBR-0554-030,001
RM-SJM-00505,RM-SJM-0565-005,001
RM-SJM-00506,RM-SJM-0565-006,001
RM-SJM-00518,RM-SJM-0565-018,001
RM-SJM-00519,RM-SJM-0565-019,001
RM-SJM-00521,RM-SJM-0565-021,001
RM-SJM-00523,RM-SJM-0565-023,001
RM-SJM-00528,RM-SJM-0565-028,001
RM-SJM-00533,RM-SJM-0565-033,001
RM-SJM-00543,RM-SJM-0565-043,001
RM-SJM-00545,RM-SJM-0565-045,001
RM-SJM-00546,RM-SJM-0565-046,001
RM-SJM-00549,RM-SJM-0565-049,001
MHG-WKR-00015,MHG-WKR-0519-016,001
MHG-WKR-00016,MHG-WKR-0519-017,001
PML-HRS-00505,PML-HRS-0551-005,001
PYL-GGR-00502,PYL-GGR-0551-002,001
PYL-GGR-00506,PYL-GGR-0551-006,001
PYL-GGR-00509,PYL-GGR-0551-009,001
PYL-GGR-00511,PYL-GGR-0551-011,001
PYL-GGR-00514,PYL-GGR-0551-014,001
PYL-GGR-00516,PYL-GGR-0551-016,001
PYL-GGR-00519,PYL-GGR-0551-019,001
PYL-GGR-00527,PYL-GGR-0551-027,001
PYL-GGR-00532,PYL-GGR-0551-032,001
PYL-GGR-00536,PYL-GGR-0551-036,001
KX-EPT-00028,KX-EPT-0517-023,001
RG-PLD-00503,RG-PLD-0555-003,001
RG-PLD-00505,RG-PLD-0555-005,001
RG-PLD-00511,RG-PLD-0555-011,001
AN-HLN-00005,AN-HLN-0513-004,001
AN-HLN-00015,AN-HLN-0513-017,001
RAM-KOK-00502,RAM-KOK-0552-002,001
MF-MPS-00004,MF-MPS-0509-004,001
MF-MPS-00013,MF-MPS-0509-013,001
MF-MPS-00015,MF-MPS-0509-015,001
MF-MPS-00041,MF-MPS-0509-041,001
MF-MPS-00043,MF-MPS-0509-043,001
HO-NGR-00501,HO-NGR-0554-001,001
HO-NGR-00504,HO-NGR-0554-004,001
HO-NGR-00505,HO-NGR-0554-005,001
HO-NGR-00509,HO-NGR-0554-009,001
HO-NGR-00513,HO-NGR-0554-013,001
HO-NGR-00514,HO-NGR-0554-014,001
HO-NGR-00519,HO-NGR-0554-019,001
HO-NGR-00520,HO-NGR-0554-020,001
HO-NGR-00522,HO-NGR-0554-022,001
HO-NGR-00523,HO-NGR-0554-023,001
HO-NGR-00528,HO-NGR-0554-028,001
HO-NGR-00532,HO-NGR-0554-032,001
HO-NGR-00533,HO-NGR-0554-033,001
HO-NGR-00534,HO-NGR-0554-034,001
HO-NGR-00537,HO-NGR-0554-037,001
DX-LNR-00003,DX-LNR-0504-004,001
AD-ISP-00110,AD-ISP-0501-010,001
ND-OPU-00018,ND-OPU-0519-019,001
HK-HLD-00015,HK-HLD-0512-028,001
MGM-WPJ-00011,MGM-WPJ-0538-004,001
MAB-VJB-00006,MAB-VJB-0503-028,001
ND-EKW-00338,ND-EKW-0528-019,001
ND-EKW-00340,ND-EKW-0528-024,001
AKP-ADJ-00052,AKP-ADJ-0511-002,001
AKP-ADJ-00054,AKP-ADJ-0511-004,001
JA-VNP-00068,JA-VNP-0506-024,001
PN-SRJ-00506,PN-SRJ-0574-006,001
PKL-BGE-00134,PKL-BGE-0510-034,001
PKL-BGE-00137,PKL-BGE-0510-037,001
PKL-BGE-00139,PKL-BGE-0510-039,001
PKL-BGE-00142,PKL-BGE-0510-042,001
PKL-BGE-00144,PKL-BGE-0510-044,001
PKL-BGE-00146,PKL-BGE-0510-046,001
UK-HNR-00501,UK-HNR-0508-001,001
RM-THL-00507,RM-THL-0560-007,001
RM-THL-00510,RM-THL-0560-010,001
RM-THL-00520,RM-THL-0560-020,001
RM-THL-00523,RM-THL-0560-023,001
RM-THL-00528,RM-THL-0560-028,001
RM-THL-00529,RM-THL-0560-029,001
RM-THL-00535,RM-THL-0560-035,001
RM-THL-00537,RM-THL-0560-037,001
KY-GKJ-00118,KY-GKJ-0522-018,001
NW-UNB-00101,NW-UNB-0503-001,001
NW-UNB-00105,NW-UNB-0503-005,001
NB-WRK-00105,NB-WRK-0510-005,001
PN-NOY-00505,PN-NOY-0555-005,001
MV-SMR-00123,MV-SMR-0507-023,001
MV-KGW-00019,MV-KGW-0561-019,001
MV-KGW-00022,MV-KGW-0561-022,001
MV-KGW-00024,MV-KGW-0561-024,001
MV-BGV-00036,MV-BGV-0504-036,001
MV-BGV-00068,MV-BGV-0504-068,001
MNG-DFA-00502,MNG-DFA-0550-002,001
MNG-DFA-00507,MNG-DFA-0550-007,001
MNG-DFA-00509,MNG-DFA-0550-009,001
MNG-DFA-00513,MNG-DFA-0550-013,001
MNG-DFA-00514,MNG-DFA-0550-014,001
PH-RKJ-00010,PH-RKJ-0510-002,001
PH-RKJ-00015,PH-RKJ-0510-023,001
PH-RKJ-00017,PH-RKJ-0510-030,001
KY-AMJ-00113,KY-AMJ-0514-013,001
KY-DSJ-00526,KY-DSJ-0528-026,001
KY-DSJ-00534,KY-DSJ-0528-034,001
KY-DSJ-00536,KY-DSJ-0528-036,001
KY-DSJ-00538,KY-DSJ-0528-038,001
KY-DSJ-00539,KY-DSJ-0528-039,001
KY-DSJ-00541,KY-DSJ-0528-041,001
KY-DSJ-00543,KY-DSJ-0528-043,001
KY-DSJ-00544,KY-DSJ-0528-044,001
RG-ANK-00502,RG-ANK-0553-002,001
RG-ANK-00506,RG-ANK-0553-006,001
RG-ANK-00507,RG-ANK-0553-007,001
RG-ANK-00509,RG-ANK-0553-009,001
RG-ANK-00511,RG-ANK-0553-011,001
RG-ANK-00513,RG-ANK-0553-013,001
MI-KNJ-00502,MI-KNJ-0555-002,001
MI-KNJ-00505,MI-KNJ-0555-005,001
KT-KLW-00002,KT-KLW-0532-002,001
KG-AYR-00001,KG-AYR-0505-001,001
PYL-TPR-00519,PYL-TPR-0564-019,001
KE-MDJ-00505,KE-MDJ-0513-005,001
DB-LLK-00501,DB-LLK-0558-001,001
MI-BOE-00503,MI-BOE-0556-003,001
MI-BOE-00506,MI-BOE-0556-006,001
MI-BOE-00507,MI-BOE-0556-007,001
AN-SDH-00002,AN-SDH-0516-001,001
AN-SDH-00004,AN-SDH-0516-003,001
AN-SDH-00005,AN-SDH-0516-005,001
AN-SDH-00011,AN-SDH-0516-012,001
AN-SDH-00012,AN-SDH-0516-013,001
AN-SDH-00015,AN-SDH-0516-017,001
PR-DPJ-00023,PR-DPJ-0515-006,001
PR-DPJ-00024,PR-DPJ-0515-011,001
BS-ABM-00503,BS-ABM-0555-003,001
BS-ABM-00505,BS-ABM-0555-005,001
BS-ABM-00507,BS-ABM-0555-007,001
BS-ABM-00509,BS-ABM-0555-009,001
BS-ABM-00519,BS-ABM-0555-019,001
KG-PGH-00510,KG-PGH-0506-010,001
KG-PGH-00513,KG-PGH-0506-013,001
KG-PGH-00514,KG-PGH-0506-014,001
NW-KTM-00101,NW-KTM-0508-001,001
PR-MPJ-00028,PR-MPJ-0518-003,001
PML-OPF-00105,PML-OPF-0504-005,001
PML-WTM-00110,PML-WTM-0502-010,001
IHA-MYJ-00501,IHA-MYJ-0554-001,001
TAN-BTW-00028,TAN-BTW-0520-041,001
TAN-BTW-00029,TAN-BTW-0520-042,001
TAN-BTW-00034,TAN-BTW-0520-048,001
TAN-BTW-00036,TAN-BTW-0520-050,001
TAN-BTW-00038,TAN-BTW-0520-054,001
TAN-BTW-00044,TAN-BTW-0520-062,001
TAN-BTW-00047,TAN-BTW-0520-065,001
TAN-BTW-00054,TAN-BTW-0520-079,001
MV-MHM-00015,MV-MHM-0554-015,001
PYL-SDM-00506,PYL-SDM-0556-006,001
PYL-SDM-00507,PYL-SDM-0556-007,001
PYL-SDM-00515,PYL-SDM-0556-015,001
PYL-SDM-00516,PYL-SDM-0556-016,001
DB-NFC-00504,DB-NFC-0555-004,001
DB-NFC-00507,DB-NFC-0555-007,001
DB-NFC-00515,DB-NFC-0555-015,001
BDG-RMK-00002,BDG-RMK-0502-002,001
MV-SRT-00502,MV-SRT-0560-002,001
MV-SRT-00508,MV-SRT-0560-008,001
MV-SRT-00511,MV-SRT-0560-011,001
MV-SRT-00521,MV-SRT-0560-021,001
MV-SRT-00522,MV-SRT-0560-022,001
RAM-SRP-00516,RAM-SRP-0559-016,001
AKU-DFA-00613,AKU-DFA-0500-013,001
HIN-HIN-0060,HIN-DFA-0500-002,001
HIN-HIN-0062,HIN-DFA-0500-004,001
MNG-BGM-00503,MNG-BGM-0563-003,001
MNG-BGM-00504,MNG-BGM-0563-004,001
KG-MDW-00502,KG-MDW-0533-002,001
RG-JSR-00504,RG-JSR-0557-004,001
RG-JSR-00506,RG-JSR-0557-006,001
RG-JSR-00515,RG-JSR-0557-015,001
CW-TWN-00515,CW-TWN-0511-015,001
CW-TWN-00523,CW-TWN-0511-023,001
CW-TWN-00534,CW-TWN-0511-034,001
ND-PGR-00045,ND-PGR-0531-028,001
ND-PGR-00046,ND-PGR-0531-033,001
ND-PGR-00050,ND-PGR-0531-047,001
PN-UVJ-00502,PN-UVJ-0570-002,001
PN-UVJ-00507,PN-UVJ-0570-007,001
RC-RUJ-00503,RC-RUJ-0503-003,001
CKM-PUT-00003,CKM-PUT-0514-008,001
RG-DMB-00502,RG-DMB-0571-002,001
RG-DMB-00501,RG-DMB-0571-001,001
RG-DMB-00504,RG-DMB-0571-004,001
RG-DMB-00505,RG-DMB-0571-005,001
RG-DMB-00509,RG-DMB-0571-009,001
RG-DMB-00513,RG-DMB-0571-013,001
RG-DMB-00516,RG-DMB-0571-016,001
WT-GWT-00013,WT-GWT-0575-029,001
KG-MDG-00501,KG-MDG-0531-001,001
KG-MDG-00508,KG-MDG-0531-008,001
MLT-DFA-00204,MLT-DFA-00500-004,001
PW-PRS-00502,PW-PRS-0502-002,001
PH-MWJ-00048,PH-MWJ-0512-006,001
PH-MWJ-00049,PH-MWJ-0512-011,001
AN-HRD-00004,AN-HRD-0512-006,001
AN-HRD-00005,AN-HRD-0512-007,001
AN-HRD-00009,AN-HRD-0512-013,001
KG-UDW-00001,KG-UDW-0503-001,001
MNG-NLP-00505,MNG-NLP-0557-005,001
MNG-NLP-00512,MNG-NLP-0557-012,001
HO-MWR-00519,HO-MWR-0564-019,001
HO-MWR-00524,HO-MWR-0564-024,001
BW-KBJ-00503,BW-KBJ-0551-003,001
BW-KBJ-00507,BW-KBJ-0551-007,001
BW-KBJ-00509,BW-KBJ-0551-009,001
BW-KBJ-00512,BW-KBJ-0551-012,001
BW-KBJ-00518,BW-KBJ-0551-018,001
BW-KBJ-00520,BW-KBJ-0551-020,001
